Time,/fdm/jsbsim/simulation/sim-time-sec,/fdm/jsbsim/position/h-sl-ft,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-geod-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/distance-from-start-lat-mt,/fdm/jsbsim/position/distance-from-start-lon-mt,/fdm/jsbsim/velocities/vtrue-fps,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/v-north-fps,/fdm/jsbsim/velocities/v-east-fps,/fdm/jsbsim/velocities/v-down-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/attitude/phi-rad,/fdm/jsbsim/attitude/theta-rad,/fdm/jsbsim/attitude/psi-rad,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/aero/beta-rad,/fdm/jsbsim/accelerations/Nx,/fdm/jsbsim/accelerations/Ny,/fdm/jsbsim/accelerations/Nz,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/elevator-cmd-norm,/fdm/jsbsim/fcs/aileron-cmd-norm,/fdm/jsbsim/fcs/rudder-cmd-norm,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/total-fuel-lbs,/fdm/jsbsim/inertia/mass-slugs,/fdm/jsbsim/atmosphere/T-R,/fdm/jsbsim/atmosphere/rho-slugs_ft3,/fdm/jsbsim/fcs/ap-roll-setpoint-rad,/fdm/jsbsim/fcs/ap-alt-setpoint-ft,/fdm/jsbsim/fcs/ap-speed-setpoint-fps
114.1999543,114.199954319990553,17090.7872950918972,17090.7143020232143,30.3475161660895481,120.130559034096592,20033.1947167943072,12553.0325039745821,751.427245905172299,0.716422878890416559,748.567997257521256,-2.75832722655482598,65.4312692938717078,559.104885010188354,501.985607494611713,7.4218134335052568,0.00295060278390053658,0.0139930568999981925,-0.0205783836930301285,-0.524525181052134082,0.0674630717968916771,0.691175796210861115,0.087186991645132092,-0.0036707923970136472,0.0670260928399473294,0.007602265815305073,1.15260966440264223,0.745381155300216314,0,0,0,3432.34814289494625,4592.07877759417715,547.089555938992476,457.771423350415375,0.0013968922983384445,-0.523599999999999954,17500,750
114.2999543,114.299954279990544,17090.0467208139598,17089.9737304645132,30.3476699233269009,120.130717815288364,20050.2399859977559,12568.2794000140075,751.351062528458442,0.71634818141089518,748.482160933312343,-2.76863168773840584,65.5378410219634588,560.268489474032094,500.572714338626781,7.38894612168042642,0.00237399124743732865,0.0140421906326158655,-0.0206341643955607057,-0.524425138200018237,0.0676480644885660148,0.688686237994618033,0.0873382418914881442,-0.00368487926802081025,0.0674962330656607296,0.00764517356300183429,1.15395308718802436,0.746627719586679839,0,0,0,3443.80457685194506,4591.98981986889794,547.086791655479374,457.774060033665933,0.00139692654096786094,-0.523599999999999954,17500,750
114.3999542,114.399954239990535,17089.3096344918013,17089.2366468459222,30.3478239999731585,120.13087614858479,20067.3206647379593,12583.4831431106759,751.275318296085857,0.716273912767599885,748.396813156641088,-2.77820563817365951,65.6437012309700663,561.430232405950164,499.155932566129366,7.35207491283846082,0.00183761367268366429,0.0140939913291549881,-0.0206907085136646338,-0.524381936521523428,0.0678347906950782648,0.686189245148287608,0.0874885225380261367,-0.00369799446700048821,0.0679746717724439009,0.00768252937011875466,1.15529206163068499,0.74788071568954384,0,0,0,3455.33996091064773,4591.90062688152739,547.084020063967955,457.776684298854946,0.00139696062296143682,-0.523599999999999954,17500,750
114.4999542,114.499954199990526,17088.576430618763,17088.5034456558642,30.3479783955331897,120.13103403273152,20084.4366981285348,12598.6436127782308,751.200026018676567,0.716200086266182478,748.311961424034962,-2.78692569533178869,65.7489203359472185,562.590230773827329,497.735126335872451,7.31131586823912016,0.00134796453184949055,0.0141466285129962527,-0.0207469590886043137,-0.52439126008666348,0.0680232598096510016,0.683684691381075238,0.0876379255339132246,-0.00370997336524980749,0.0684614438761222688,0.00771406223612360314,1.15662841634046853,0.749139797900801097,0,0,0,3466.95136888367051,4591.81119705324727,547.081241115236594,457.779294741455999,0.00139699452606870242,-0.523599999999999954,17500,750
114.5999542,114.599954159990517,17087.8474925532937,17087.7745102564586,30.3481331095426263,120.131191466432483,20101.5880346926606,12613.760684516652,751.125198910304334,0.716126715565361116,748.227624851907876,-2.79469247464885484,65.8534398531234046,563.748591603998193,496.310169006976992,7.26677664571103321,0.000910253504017835688,0.0141982938486518613,-0.0208019362130374315,-0.52444818996510667,0.068213383700776356,0.681172631982964183,0.0877863705534211725,-0.00372068321867015167,0.0689565113296329857,0.00773962426810110779,1.15796119316824186,0.750404611774510566,0,0,0,3478.63579301015807,4591.72152886384265,547.078454761880948,457.781889996586074,0.00139702823255276418,-0.523599999999999954,17500,750
114.6999541,114.699954119990508,17087.1231930591166,17087.0502134123162,30.3482881415648045,120.131348448353634,20118.7746260257736,12628.8342301734501,751.050851640324481,0.716053815681262362,748.143833761892211,-2.8014306911675817,65.9570901404645724,564.905408674991918,494.880948667340135,7.21856256538041663,0.000528406326822323039,0.0142474022426240434,-0.0208547498802535702,-0.524547333364826729,0.0684049841989787938,0.678653290900590567,0.087933628488305618,-0.00373002331485952458,0.0694597486668468711,0.00775918445674395486,1.1592870010096521,0.751674772572617056,0,0,0,3490.38994171874992,4591.63162085557269,547.075660958423555,457.784468737082534,0.00139706172516539584,-0.523599999999999954,17500,750
114.7999541,114.799954079990499,17086.4038942679763,17086.3309172389381,30.3484434911866749,120.131504977128387,20135.996426340349,12643.8641184660792,750.977001128790221,0.715981403745673095,748.06062795746891,-2.80708875510502764,66.05961986712623,566.060759935747001,493.44737260299155,7.16678146452424158,0.000205088124538577258,0.0142927477346834128,-0.0209046101157717885,-0.524682952377365286,0.068597815534176057,0.67612703767687643,0.0880793606654848432,-0.00373792444736311021,0.0699709407393503541,0.00777282054219461793,1.16060064259244955,0.752949848480000239,0,0,0,3502.21007774406507,4591.54147164076494,547.072859661541429,457.787029673635743,0.00139709498714882707,-0.523599999999999954,17500,750
114.899954,114.89995403999049,17085.6899472549558,17085.6169728254899,30.3485991580142205,120.131661051364318,20153.2533919583475,12658.8502156274699,750.903667005963939,0.715909499442951014,747.978054017391742,-2.81163794005111356,66.1607324887903587,567.214705799702188,492.009370388907371,7.11154674258161634,-5.82528585828158977e-05,0.0143335969066565403,-0.0209508343423798447,-0.524849090021918041,0.0687915971597830717,0.673594357166571345,0.0882231674974288393,-0.00374434782187056973,0.0704897917374846944,0.00778070950099237803,1.16189591080545584,0.754229350314725377,0,0,0,3514.09191370500548,4591.45107991210625,547.070050830380524,457.789571556300814,0.00139712800225544093,-0.523599999999999954,17500,750
114.999954,114.999953999990481,17084.9816914461553,17084.9087195926877,30.3487551416675316,120.131816669650405,20170.5454807663118,12673.7923861021827,750.830871705361346,0.715838125097074562,747.896162038546663,-2.81507120441450809,66.2601244185286191,568.367288371703353,490.566895450325944,7.05297831125816543,-0.000261323309343715403,0.0143697123679004685,-0.0209928520637045479,-0.525039691432558797,0.0689860512916976587,0.671055815583401549,0.0883646394757744008,-0.00374928350153420648,0.0710159431054542545,0.00778311711947487963,1.1631664358609477,0.755512728500078889,0,0,0,3526.03057369523003,4591.36044445434527,547.067234426916798,457.792093176606954,0.00139716075477523964,-0.523599999999999954,17500,750
115.099954,115.099953959990472,17084.2794539891183,17084.206484683451,30.3489114417757015,120.131971830564652,20187.8726516488459,12688.6904932806829,750.758640209297596,0.715767305427288614,747.815002301264713,-2.81740173817311756,66.3575197661767788,569.518531569158313,489.119925120529615,6.99120149262237334,-0.000404906989435296948,0.0144013089841930723,-0.0210302070510191425,-0.525248718228166211,0.0691809392559491337,0.668512026571510543,0.0885034036515290473,-0.00375274848700629399,0.0715489969540941267,0.00778038700525490994,1.16440646691046901,0.756799377070597301,0,0,0,3538.02062031243668,4591.26956415606037,547.064410416324108,457.794593369798463,0.00139719322956502901,-0.523599999999999954,17500,750
115.1999539,115.199953919990463,17083.5835493281484,17083.5105825402425,30.3490680579720724,120.132126532681511,20205.2348639610063,12703.5444002133117,750.686999509298971,0.715697067032482259,747.734622302882372,-2.8186612929297894,66.4526973896167306,570.668442015009873,487.668459382404421,6.92634420367235037,-0.00049077340349077726,0.0144289544866560496,-0.0210625572745610085,-0.525470254345312915,0.0693760913438048188,0.665963620643418075,0.0886391598979629075,-0.00375478450790902576,0.0720885410534607002,0.00777292926571631834,1.16561148962547723,0.758088643593671341,0,0,0,3550.05613813098807,4591.178438020248,547.061578767307196,457.797071016347218,0.00139722541206812917,-0.523599999999999954,17500,750
115.2999539,115.299953879990454,17082.8942791596055,17082.8213148631039,30.3492249898894855,120.13228077457866,20222.6320770034436,12718.3539702625094,750.615977875488966,0.715627437694511315,747.655064518941117,-2.81889833869760764,66.5455073863789153,571.817010517742915,486.212518606573838,6.8585329903474701,-0.00052157553668758037,0.0144534327758199955,-0.0210896728365591174,-0.525698601897824025,0.0695714261695038749,0.663411220572753813,0.0887717030959684489,-0.00375545558291657785,0.0726341716196509252,0.00776120898368460634,1.16677861147202533,0.759379843214408101,0,0,0,3562.1308580245759,4591.08706517272549,547.058739452369309,457.799525042111668,0.00139725728831652241,-0.523599999999999954,17500,750
115.3999538,115.399953839990445,17082.2119327634573,17082.1389709290233,30.3493822371563553,120.132434554843229,20240.0642495844877,12733.1190677019131,750.545604045677237,0.715558445606028659,747.576365121966433,-2.81817607988833174,66.6358758245261811,572.964213919213648,484.752140674544137,6.78788860211651013,-0.000500739288798540574,0.0144755918960190206,-0.0211114321493616509,-0.525928365944239751,0.0697669572818448158,0.660855424304412575,0.0889009296110540581,-0.00375484539099090386,0.0731855107104177338,0.00774573456674421384,1.16790668341855963,0.760672274651898572,0,0,0,3574.23830275983028,4590.99544486774994,547.055892447995461,457.80195441715631,0.00139728884491558823,-0.523599999999999954,17500,750
115.4999538,115.499953799990436,17081.5367878340185,17081.4638284239045,30.3495397993930602,120.132587872076471,20257.5313396224738,12747.8395581661989,750.475906445285204,0.715490118629111937,747.498553736275085,-2.81657035773480402,66.7237982167494579,574.110017086645257,483.287377894748602,6.71452181939618953,-0.000432347256087912458,0.0144961990071385428,-0.0211278165736379538,-0.526154527382237336,0.0699627867197261111,0.658296795806281976,0.0890268287108227363,-0.00375305448935975023,0.073742216144651776,0.00772704604224604911,1.16899616554751762,0.761965235917553274,0,0,0,3586.37193320413644,4590.90357649063117,547.05303773473986,457.804358152794123,0.0013973200690057619,-0.523599999999999954,17500,750
115.5999538,115.599953759990427,17080.8691115938127,17080.7961545875878,30.3496976762088551,120.132740724898341,20275.0333038031713,12762.5153090915555,750.406912534574644,0.715422483676058985,747.421654156575642,-2.81416746701052034,66.8093237429371243,575.254374848656198,481.818294084392392,6.63853016565798271,-0.000321019461832091528,0.0145158219325777736,-0.0211389037034376073,-0.52637250352936138,0.0701590870402232086,0.65573586319856958,0.08914946158309206,-0.00375019741478080934,0.0743039830783884664,0.00770570340588858267,1.17004877836649701,0.763258037775240816,0,0,0,3598.52527633925865,4590.81145955755437,547.050175297228179,457.806735297620889,0.00139735094821108723,-0.523599999999999954,17500,750
115.6999537,115.699953719990418,17080.2091623060405,17080.1362076585574,30.3498558671994232,120.132893111950253,20292.5700973060411,12777.1461899809947,750.33864835310294,0.715355566279330835,747.345685829026138,-2.81106191980718734,66.8925333350977667,576.397233720858708,480.34496210966654,6.55999597302000836,-0.000171793504226826362,0.0145347516424302169,-0.0211448594678411948,-0.526578196273732924,0.0703560748416495602,0.653173122601378053,0.0892689321039771833,-0.0037463997113430631,0.0748705377298346103,0.00768227518778532951,1.17106700792401708,0.764550013460887801,0,0,0,3610.69202047853469,4590.71909371313541,547.047305124086506,457.809084932130361,0.0013973814705693277,-0.523599999999999954,17500,750
115.7999537,115.799953679990409,17079.5571907497942,17079.484238425528,30.3500143719447841,120.133045031898021,20310.1416735768398,12791.7320726874623,750.271138297438597,0.715289390383779256,747.270665802424219,-2.80735419558840249,66.9735153307366318,577.53853332625124,478.867462065674715,6.47898605312028764,9.99361551601915933e-06,0.0145529732248550793,-0.0211459292178843815,-0.526768027969619523,0.0705539797717563144,0.65060904554547927,0.0893853543055668498,-0.00374179493688706543,0.0754416248113224386,0.00765732745398916507,1.1720535473083733,0.765840523837181819,0,0,0,3622.8660690321658,4590.62647872649904,547.044427207821627,457.811406163461982,0.00139741162446379392,-0.523599999999999954,17500,750
115.8999536,115.8999536399904,17078.9134417586029,17078.8404917268599,30.3501731900075242,120.13319648343375,20327.7479841266177,12806.2728315958193,750.204405132203419,0.715223978361497426,747.196610814018186,-2.80314852205407306,67.0523424361229559,578.67820747988219,477.385880153160883,6.39555298826348917,0.000218819982946517915,0.0145701855869708255,-0.0211424279809908251,-0.526938965498281897,0.0707530133605092371,0.648044087551735926,0.0894988215486728911,-0.00373652170745100839,0.0760169911022914591,0.00763141349288739418,1.17301075949915812,0.767128957876127782,0,0,0,3635.04155072610638,4590.53361448674877,547.041541544681309,457.81369811992306,0.00139744139855224212,-0.523599999999999954,17500,750
115.9999536,115.999953599990391,17078.2781555131078,17078.2052077376175,30.3503323209313791,120.133347465277751,20345.3889783766899,12820.7683438073891,750.138470201535938,0.715159351217060424,747.123539181424462,-2.79855073334506699,67.1290532565149078,579.816184966853712,475.900308189892257,6.30973783526570742,0.000449087866137039239,0.0145858633341388357,-0.0211347300871865783,-0.52708853310739856,0.0709533417455277676,0.645478695605528174,0.0896093817658787234,-0.00373072084203100816,0.0765963679421482746,0.00760506443445206626,1.17394023662455504,0.768414729033279009,0,0,0,3647.21279059960852,4590.44050099868946,547.038648134519917,457.815959946386783,0.00139747078170712768,-0.523599999999999954,17500,750
116.0999536,116.099953559990382,17077.6515685208142,17077.5786229595287,30.350491764239834,120.133497976180294,20363.0646035039754,12835.2184893082904,750.073353782399067,0.715095528927118251,747.051472224461691,-2.7936662496586564,67.2036407535034641,580.952390089816163,474.410843596628069,6.22157385568593213,0.000695225997901465723,0.0145993489177993017,-0.0211232583933007208,-0.527214814782057672,0.0711550655508551982,0.642913312687579896,0.0897170219460048657,-0.00372453266684473656,0.0771794554478089229,0.00757878101204726307,1.17484251152580188,0.769697268614718433,0,0,0,3659.37425135214789,4590.34713837949494,547.035746980691101,457.818190800803507,0.00139749976297032317,-0.523599999999999954,17500,750
116.1999535,116.199953519990373,17077.0339141525328,17076.9609707727104,30.3506515194351003,120.133648014923352,20380.7748043275678,12849.6231511375681,750.009075505834744,0.715032530843529135,746.980435027780459,-2.78859821577253797,67.2760488347507817,582.08674309153173,472.917589632856561,6.13109077237777456,0.000951783897794801275,0.0146099598180385645,-0.0211084733450365644,-0.527316446992004861,0.0713582089871008241,0.640348378186138101,0.0898216634891808863,-0.00371809452964008171,0.0777659108287479112,0.00755302661080697098,1.17571695192164016,0.770976017577295503,0,0,0,3671.52045813187169,4590.2535268567899,547.032838089984807,457.820389852291271,0.00139752833152835478,-0.523599999999999954,17500,750
116.2999535,116.299953479990364,17076.4254228360951,17076.3524815868841,30.3508115859968903,120.133797580322636,20398.5195231714133,12863.9822155826951,749.945654768481631,0.714970376086248471,746.910456462151387,-2.78344582636776749,67.3461770478398876,583.219160567095628,471.420655632544822,6.03831901449643738,0.00121351732700686571,0.0146170945776407674,-0.0210908621165153305,-0.527392602712872693,0.0715627188557863142,0.637784323796504404,0.0899231684116098273,-0.00371153856182495148,0.0783553424539902565,0.00752822166584008867,1.1765618396943669,0.772250418312179221,0,0,0,3683.64592124535511,4590.15966676832795,547.0299214726125,457.822556280446008,0.00139755647670347085,-0.523599999999999954,17500,750
